model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
esm,seq_01534,510,0.36499283040499586,0.8407187057805001,0.9991162704307673,4.288443080694477,-0.421764705882353,0.00980392156862745,68751,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01535,510,0.4226745696463602,0.8549323186118448,0.9993919128829545,4.275973913070128,-0.4625490196078432,0.01568627450980392,71323,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01536,510,0.3876047516429295,0.8416399347093587,0.9990850013911603,4.2897893180754725,-0.5260784313725491,0.058823529411764705,69610,0.0,0.0,0,0,0,0,0
esm,seq_01537,510,0.38184944753876754,0.8508934580053223,0.9993302232404179,4.29146437729843,-0.362156862745098,0.025490196078431372,69128,0.0,0.0,0,0,0,0,0
esm,seq_01538,510,0.4060336426196424,0.8510429124427227,0.9991615770773163,4.299023384206341,-0.20607843137254903,0.03725490196078431,69931,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01539,510,0.3502377819862762,0.8386133950493662,0.9990770892498703,4.292161252195564,-0.49764705882352944,0.06274509803921569,68786,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01540,510,0.3606381432309332,0.8410066914407285,0.9988056535722005,4.304457839662394,-0.3931372549019607,0.043137254901960784,70859,0.005905511811023622,0.002004008016032064,1,0,0,0,0
esm,seq_01541,510,0.4371222138088754,0.8459692344890929,0.9990553452853957,4.283201647462911,-0.7364705882352942,0.029411764705882353,70328,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01542,510,0.38614182165201266,0.850318263645503,0.9992117595710626,4.303835049236934,-0.3503921568627451,0.023529411764705882,69991,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01543,510,0.43352114168203787,0.845079182131905,0.9990057792778906,4.28563674453206,-0.25450980392156863,0.045098039215686274,69615,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01544,510,0.3255780229328489,0.8346523698064019,0.9988250639276514,4.27869265764677,-0.4160784313725491,0.013725490196078431,68195,0.001968503937007874,0.0,1,0,0,0,1
esm,seq_01545,510,0.39502238068879575,0.8451490390932906,0.9989316805673321,4.298821948410147,-0.46431372549019606,0.047058823529411764,69480,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01546,510,0.3532281245226429,0.8442293152179049,0.9989855732940599,4.309120883585498,-0.5870588235294117,0.06666666666666667,69709,0.0,0.0,0,0,0,0,0
esm,seq_01547,510,0.31813538653671053,0.8462767420377494,0.9989963236627649,4.308186772976565,-0.5656862745098039,0.049019607843137254,69075,0.003937007874015748,0.0,0,0,0,0,1
esm,seq_01548,510,0.40420851667950564,0.8511449267045486,0.9993947164099242,4.287902919816697,-0.8109803921568628,0.058823529411764705,70149,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01549,510,0.3237758854135014,0.8385307528233064,0.9989895875787117,4.2933891176470524,-0.7029411764705882,0.08235294117647059,69114,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01550,510,0.3502944831075143,0.8431382357393883,0.9990502859819052,4.301103299745779,-0.5425490196078431,0.060784313725490195,69327,0.0,0.0,0,0,0,0,0
esm,seq_01551,510,0.4178058014315099,0.848284858263293,0.9993768269236616,4.279853184277964,-0.41862745098039217,0.06666666666666667,69498,0.0,0.0,0,1,1,0,0
esm,seq_01552,510,0.35091599172827476,0.8451911609470621,0.9993422510892206,4.304997986903951,-0.5858823529411765,0.047058823529411764,69625,0.0,0.0,0,0,0,0,0
esm,seq_01553,510,0.34128100322864463,0.833993273621301,0.99896527105205,4.2862188086027615,-0.521764705882353,0.03137254901960784,68705,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01554,510,0.31292014264729145,0.835996910400086,0.9990975565671728,4.291689891240581,-0.4101960784313726,0.03725490196078431,68673,0.0,0.0,0,0,0,0,0
esm,seq_01555,510,0.3842709515604751,0.84979257105515,0.9991729602237994,4.296393737998664,-0.7562745098039216,0.03137254901960784,70834,0.0,0.0,0,0,0,0,0
esm,seq_01556,510,0.3605859727243311,0.8446678537471357,0.9990029731113557,4.299752210849024,-0.5247058823529412,0.07647058823529412,69951,0.0,0.0,0,0,0,1,0
esm,seq_01557,510,0.3429001983615326,0.831566057830423,0.9987299769587755,4.302433861308347,-0.517843137254902,0.050980392156862744,69480,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01558,510,0.39189023402061796,0.848214368737801,0.9990335030835235,4.291487189920318,-0.6805882352941177,0.0803921568627451,70296,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01559,510,0.35875912898317674,0.8376626607420871,0.9988868026940898,4.292736066095972,-0.6088235294117648,0.023529411764705882,69103,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01560,510,0.30984016648571583,0.8244320303485276,0.9987426493530274,4.28576409944084,-0.598235294117647,0.027450980392156862,69145,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01561,510,0.3239543382482974,0.8291007732337957,0.9988083246867385,4.290248928948645,-0.565686274509804,0.03333333333333333,68748,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01562,510,0.40813008530695666,0.8507503110374164,0.9990858329757533,4.306792287742148,-0.4986274509803922,0.025490196078431372,69566,0.0,0.0,0,0,0,0,0
esm,seq_01563,510,0.38345888337185036,0.8427587008716384,0.9989075873128953,4.289473583823117,-0.5774509803921568,0.058823529411764705,69972,0.0,0.0,0,0,0,0,0
esm,seq_01564,510,0.311700305453765,0.8377926201012247,0.9991030159173191,4.29871776096219,-0.5652941176470588,0.054901960784313725,69188,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01565,510,0.36553137813358383,0.8364497821964646,0.9989482345708104,4.281483479666944,-0.7325490196078431,0.09607843137254903,70546,0.005905511811023622,0.0,1,0,0,0,0
esm,seq_01566,510,0.4270799832791576,0.8575771589993411,0.9992675628451935,4.292726995882892,-0.4958823529411765,0.056862745098039215,70456,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01567,510,0.33847995415182236,0.8398900301611556,0.9989650458792592,4.293180412345875,-0.4566666666666666,0.043137254901960784,69491,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01568,510,0.33578276702019144,0.8420740970654783,0.999164953886521,4.3028774806341845,-0.363921568627451,0.058823529411764705,69117,0.0,0.0,0,0,0,0,0
esm,seq_01569,510,0.3091314948619271,0.8361094302654525,0.998864555425266,4.305441053166507,-0.5603921568627451,0.047058823529411764,69040,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01570,510,0.32822234833117336,0.8427579532385934,0.9989723492603759,4.304754750188473,-0.4731372549019608,0.07254901960784314,69348,0.005905511811023622,0.0,0,0,0,0,1
esm,seq_01571,510,0.39564845414333605,0.8454799657013813,0.9992199475624948,4.295772945481816,-0.4790196078431373,0.052941176470588235,69042,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01572,510,0.3272957897313003,0.8354325274293394,0.9990786773426801,4.281835510503931,-0.4190196078431373,0.03137254901960784,67878,0.007874015748031496,0.0,0,0,0,0,0
esm,seq_01573,510,0.3461848460658661,0.835146716026851,0.998849181516673,4.3032727613183095,-0.5209803921568628,0.049019607843137254,69773,0.0,0.0,0,0,0,0,0
esm,seq_01574,510,0.27248461917925515,0.8314295177205183,0.9987083808523609,4.295014107253563,-0.4429411764705882,0.011764705882352941,67895,0.0,0.0,0,0,1,0,1
esm,seq_01575,510,0.41461572175291805,0.8465821810104811,0.9992750978413117,4.275955772288856,-0.41784313725490196,0.08235294117647059,70415,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01576,510,0.452626072907034,0.8570151051412879,0.9992286949452414,4.279724586590691,-0.4096078431372549,0.056862745098039215,69251,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01577,510,0.4017498780429715,0.8536249450896717,0.9991638410099973,4.291471161396389,-0.5819607843137254,0.09411764705882353,69763,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01578,510,0.3689632365944451,0.8404538023090303,0.9990597024039157,4.294112465934796,-0.47196078431372546,0.0392156862745098,69172,0.0,0.0,0,0,0,0,0
esm,seq_01579,510,0.3211205003879082,0.8398914023469712,0.9990411897667008,4.297985812548457,-0.34039215686274515,0.050980392156862744,68549,0.0,0.0,0,0,0,0,0
esm,seq_01580,510,0.3389005827109555,0.8456205959565076,0.9991787305487082,4.313702097175271,-0.39529411764705885,0.047058823529411764,69807,0.0,0.0,0,0,0,0,0
esm,seq_01581,510,0.3628631130222731,0.8438296048502438,0.9990564077090086,4.291377954802779,-0.4574509803921569,0.011764705882352941,69975,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01582,510,0.3181049794055505,0.8281855482743368,0.9989553913657504,4.280277878241892,-0.5262745098039215,0.043137254901960784,69151,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01583,510,0.36707252624334574,0.8440000039969515,0.9990488505108156,4.294575257549384,-0.6233333333333333,0.10392156862745099,70453,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01584,510,0.3776546732674026,0.8487139488803677,0.9992194951984145,4.3011560541776825,-0.6121568627450982,0.06470588235294118,69227,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01585,510,0.30965775107407045,0.8323648149705953,0.9987711771516025,4.303474602246539,-0.3596078431372549,0.03333333333333333,69146,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01586,510,0.36332950626429333,0.8492126641651879,0.9991939086440254,4.286899397994295,-0.30705882352941183,0.00980392156862745,69940,0.00984251968503937,0.0,0,0,0,0,0
esm,seq_01587,510,0.36200936591652827,0.8449015781281396,0.9990270133846267,4.288175579444822,-0.44058823529411767,0.029411764705882353,70391,0.0,0.0,0,0,0,0,0
esm,seq_01588,510,0.33106014876841194,0.8363826061361459,0.9986977183164327,4.271604698595488,-0.7299999999999999,0.08235294117647059,69910,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01589,510,0.3175008883289724,0.8432289014283727,0.9991304505922805,4.303573466540346,-0.5547058823529412,0.054901960784313725,69230,0.0,0.0,0,0,0,0,0
esm,seq_01590,510,0.36455971185838415,0.8389718697373459,0.999016617942111,4.298817566730234,-0.4394117647058824,0.049019607843137254,69411,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01591,510,0.3207368148163965,0.8441849935650579,0.9992488537727136,4.278272444014509,-0.53,0.0196078431372549,69110,0.0,0.0,0,0,0,0,0
esm,seq_01592,510,0.35497630529608315,0.8350725066520518,0.9990591791364393,4.294483624872396,-0.44156862745098036,0.052941176470588235,68684,0.007874015748031496,0.0,0,0,0,1,0
esm,seq_01593,510,0.3041238858931169,0.8332942843181219,0.9989858972499227,4.277976295177675,-0.5537254901960784,0.050980392156862744,68741,0.0,0.0,0,0,0,0,0
esm,seq_01594,510,0.34627647124524286,0.8456116454507172,0.9990695830354069,4.295777186980637,-0.5152941176470589,0.0058823529411764705,68745,0.0,0.0,0,0,0,0,0
esm,seq_01595,510,0.31654151357021737,0.8463665256311738,0.9991195875212217,4.304322510184947,-0.6015686274509803,0.043137254901960784,69292,0.0,0.0,0,0,0,0,0
esm,seq_01596,510,0.2945146575649219,0.835454805249644,0.9990303847273765,4.305634160842599,-0.4472549019607844,0.03333333333333333,68203,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01597,510,0.3389036419024092,0.8446687029868846,0.9990584625193693,4.284861672313673,-0.3176470588235294,0.09215686274509804,68813,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01598,510,0.34659641339572717,0.8426948374064632,0.9991395760511499,4.291294657573404,-0.41549019607843135,-0.03529411764705882,68576,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01599,510,0.33281070435043025,0.8440555946364355,0.9992588422373504,4.307775241560128,-0.5749019607843137,0.043137254901960784,69209,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01600,510,0.3678221034316052,0.8451110003853822,0.9991945510636109,4.304424043556606,-0.4843137254901961,0.043137254901960784,69861,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01601,510,0.3648104149933505,0.8289823638053515,0.998802694666907,4.28057269330926,-0.5764705882352941,0.0196078431372549,69845,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01602,510,0.4226745696463602,0.8513842166128879,0.9992369486441057,4.281366239562132,-0.44980392156862753,0.054901960784313725,69311,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01603,510,0.31929273957370063,0.8332805576109104,0.9987521934113633,4.2975583668299,-0.47039215686274516,0.045098039215686274,68410,0.0,0.0,0,0,0,0,0
esm,seq_01604,510,0.38326163738329216,0.8492854997960195,0.9991271944544987,4.292168989302114,-0.5952941176470588,0.09215686274509804,70592,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01605,510,0.374531977926736,0.8481912764673789,0.9991585452943167,4.293118249595266,-0.7898039215686274,0.07058823529411765,70017,0.001968503937007874,0.0,0,0,1,0,0
esm,seq_01606,510,0.33559580730625255,0.8362332898902844,0.9988754054929695,4.295149428067031,-0.337843137254902,0.03333333333333333,68634,0.0,0.0,0,0,0,0,0
esm,seq_01607,510,0.3422632774384151,0.843335997912343,0.9992990645144326,4.305712876906938,-0.36274509803921573,0.07450980392156863,69121,0.007874015748031496,0.0,0,0,1,0,1
esm,seq_01608,510,0.3777454634996712,0.8500657760644484,0.9993275749099535,4.301552204576957,-0.5019607843137255,0.07647058823529412,70083,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01609,510,0.35816064984617807,0.8536697005996496,0.9991153104412737,4.3077651586999925,-0.5411764705882353,0.049019607843137254,70287,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01610,510,0.3684300270522863,0.8501493044573017,0.9991046436569998,4.285611238296734,-0.4609803921568628,0.00196078431372549,70208,0.0,0.0,0,0,0,0,0
esm,seq_01611,510,0.38141632899215583,0.8475361029757719,0.9991294765469012,4.291753386030119,-0.5137254901960784,0.043137254901960784,68862,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01612,510,0.39014196427740394,0.8467073466307836,0.9994296995041823,4.285511910577815,-0.6058823529411764,0.03137254901960784,69830,0.0,0.0,0,0,0,0,1
esm,seq_01613,510,0.29292823068411455,0.8324601752269201,0.9990331690801616,4.301896972892707,-0.43470588235294116,0.07647058823529412,69387,0.0,0.0,0,0,0,0,0
esm,seq_01614,510,0.35633468211510444,0.8386386765580356,0.9990529951075477,4.280363251637553,-0.625686274509804,0.0803921568627451,70159,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01615,510,0.3645597118583842,0.8470365460994901,0.9991527990567616,4.305010070967423,-0.27647058823529413,0.052941176470588235,69150,0.003937007874015748,0.0,0,1,0,0,0
esm,seq_01616,510,0.40906818944594003,0.8466815611126243,0.9993566773909629,4.295741002774493,-0.2788235294117647,0.058823529411764705,69421,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01617,510,0.40556724937762223,0.8472042078383518,0.9992314302404319,4.3001122145379025,-0.4150980392156863,0.021568627450980392,70966,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01618,510,0.3253577474605289,0.8364181957996407,0.998816573473767,4.288123210098988,-0.37764705882352945,0.045098039215686274,69532,0.001968503937007874,0.0,0,0,1,0,0
esm,seq_01619,510,0.3116095152214964,0.8378460354309816,0.9991715565540386,4.291717463421661,-0.3266666666666667,0.049019607843137254,69041,0.001968503937007874,0.0,1,0,0,0,1
esm,seq_01620,510,0.28811990032100293,0.8307823090888746,0.9987082940391027,4.289835295910126,-0.47725490196078435,0.056862745098039215,68271,0.0,0.002004008016032064,1,0,0,0,0
esm,seq_01621,510,0.33326412169313036,0.8408685733908557,0.9991341447201246,4.302121519655808,-0.47843137254901963,0.06862745098039216,69945,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01622,510,0.3581376203624163,0.8421860486352047,0.9990945807143982,4.3015452843817545,-0.6417647058823529,0.049019607843137254,68941,0.00984251968503937,0.0,0,0,0,0,0
esm,seq_01623,510,0.40108680685017983,0.8543227989248054,0.9992744551471112,4.2814788906031165,-0.41568627450980394,0.047058823529411764,71653,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01624,510,0.299935599571412,0.8317576652671703,0.9989074571543705,4.294106680748198,-0.3305882352941177,0.054901960784313725,68956,0.0,0.0,0,0,0,1,0
esm,seq_01625,510,0.365678801048803,0.8324589323236935,0.9986390100118183,4.284244189371087,-0.831372549019608,0.047058823529411764,69095,0.007874015748031496,0.0,0,0,0,0,1
esm,seq_01626,510,0.3100908696206821,0.8410477739408393,0.999158283742277,4.293910817097568,-0.5735294117647058,0.00784313725490196,69375,0.0,0.0,0,0,0,0,0
esm,seq_01627,510,0.3412127155053236,0.8289090439014096,0.9990489967360983,4.29127476410115,-0.4982352941176471,0.041176470588235294,69172,0.011811023622047244,0.006012024048096192,0,1,0,0,0
esm,seq_01628,510,0.3310574454560536,0.8402404235987739,0.9991752434947551,4.298115128368627,-0.5588235294117647,0.052941176470588235,69544,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01629,510,0.3120897535290887,0.8314754115105372,0.9990419856512842,4.290571579861579,-0.5345098039215685,0.025490196078431372,68352,0.0,0.0,0,0,0,0,0
esm,seq_01630,510,0.3979748152576865,0.84539144056685,0.9990892485168557,4.30013039580541,-0.3864705882352942,0.045098039215686274,69635,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01631,510,0.30041944457675845,0.8319140649271998,0.9987296538996271,4.305499832981902,-0.40470588235294125,0.054901960784313725,70114,0.0,0.0,0,0,0,0,0
esm,seq_01632,510,0.43422356489017294,0.8582602766213004,0.9992632420080139,4.286349165877581,-0.5384313725490196,0.08823529411764706,70894,0.0,0.0,0,0,0,0,0
esm,seq_01633,510,0.3585084258482104,0.8426371395141303,0.9992124137713049,4.295527466827383,-0.3541176470588236,0.050980392156862744,68954,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01634,510,0.3214224569564234,0.8388072308693691,0.9991713315758592,4.300267772498223,-0.39960784313725495,0.047058823529411764,68217,0.0,0.0,0,0,0,0,0
esm,seq_01635,510,0.311119880337023,0.8327141256159136,0.998857454574676,4.294749694177548,-0.38901960784313727,-0.00392156862745098,69035,0.0,0.0,0,0,0,0,0
esm,seq_01636,510,0.3057361824466195,0.8337778461575102,0.998976426622079,4.294217670315125,-0.30980392156862746,0.023529411764705882,68624,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01637,510,0.38441825813060543,0.8416557651853062,0.9990894321464289,4.289011407627445,-0.5972549019607843,0.050980392156862744,69835,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01638,510,0.3310447022469111,0.8431532691019903,0.9991779257636116,4.2949965501553695,-0.3749019607843138,0.025490196078431372,68445,0.001968503937007874,0.0,0,0,0,1,0
esm,seq_01639,510,0.30905470710329197,0.8390539568739016,0.9988155146180387,4.298933889694896,-0.44352941176470595,0.045098039215686274,70050,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01640,510,0.40393260772323336,0.8507634093352723,0.9990671589118489,4.299914666979561,-0.3411764705882353,0.052941176470588235,70067,0.0,0.0,0,0,1,0,0
esm,seq_01641,510,0.33538053467275275,0.8406603083548377,0.9990881593665434,4.297795279590004,-0.39686274509803915,0.08235294117647059,68430,0.0,0.0,0,0,0,0,0
esm,seq_01642,510,0.41700223327819946,0.8488869820388086,0.9991173352091164,4.291773220928493,-0.4609803921568629,0.00784313725490196,70573,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01643,510,0.3540566658070817,0.8473812362985766,0.9993202821417689,4.301121899314196,-0.5598039215686275,0.047058823529411764,69992,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01644,510,0.3517973810583625,0.8360023896637618,0.9988318233698055,4.2774301621276685,-0.46549019607843134,0.056862745098039215,69238,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01645,510,0.33134314108744606,0.8426807396698098,0.9991498130311974,4.310475032059128,-0.5262745098039215,0.052941176470588235,69801,0.0,0.0,0,0,0,0,0
esm,seq_01646,510,0.3146984088919403,0.8332373515135355,0.9990008505819868,4.301197366347448,-0.48784313725490197,0.054901960784313725,69262,0.001968503937007874,0.0,1,0,1,0,0
esm,seq_01647,510,0.3331359094052274,0.8365545030151013,0.9989964565792995,4.303462107104189,-0.6766666666666667,0.050980392156862744,69633,0.003937007874015748,0.0,0,0,1,0,0
esm,seq_01648,510,0.35095098422470095,0.8445164718751226,0.9989978372344812,4.304286831271427,-0.6229411764705883,0.0803921568627451,69441,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01649,510,0.3068641412391053,0.8376482570374558,0.9990235692364102,4.298749937928242,-0.48568627450980395,0.041176470588235294,68952,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01650,510,0.36171204262008044,0.8414130414633119,0.9990319777899521,4.28997229841538,-0.3158823529411765,-0.00196078431372549,68528,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01651,510,0.35006224462253,0.8369098576396865,0.998605474848346,4.283160376934248,-0.4825490196078432,0.025490196078431372,69574,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01652,510,0.4029984387857843,0.8487462765267174,0.9990698393411925,4.292025914538566,-0.468235294117647,0.021568627450980392,69999,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01653,510,0.3522687497638879,0.8434971803632715,0.9988476589920701,4.299734142060346,-0.5505882352941177,0.041176470588235294,69141,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01654,510,0.33871219263680674,0.8370783132172582,0.9988669774622354,4.300156514219255,-0.3850980392156863,0.041176470588235294,68760,0.0,0.0,0,1,0,0,0
esm,seq_01655,510,0.3779196252538376,0.8409333530627304,0.998994148108821,4.296913737986312,-0.3052941176470589,0.060784313725490195,69613,0.0,0.0,0,0,0,0,0
esm,seq_01656,510,0.37645466264578037,0.8510745069663138,0.999246440191045,4.3038003683609,-0.7815686274509804,0.08235294117647059,69969,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01657,510,0.311587286465699,0.8408504684279888,0.9991906264684225,4.279872296943061,-0.5429411764705881,0.043137254901960784,70078,0.0,0.0,0,0,0,1,0
esm,seq_01658,510,0.32866255024054686,0.8374262711186377,0.9990586719370821,4.296773430679851,-0.42745098039215684,0.08235294117647059,69703,0.0,0.0,0,0,0,0,0
esm,seq_01659,510,0.30395985300550843,0.8328285832433836,0.9989805560765613,4.294521783501445,-0.5994117647058823,0.049019607843137254,69028,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01660,510,0.39611467628963737,0.8477893899391847,0.9992778891547778,4.298805988173345,-0.41843137254901963,0.01568627450980392,69435,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01661,510,0.40698829513655627,0.8428007198382568,0.9992097768808994,4.293274146891649,-0.38666666666666666,0.049019607843137254,69261,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01662,510,0.4625989275446587,0.85991141613605,0.9994814127122317,4.287542845905963,-0.39196078431372544,0.06862745098039216,69576,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01663,510,0.3646377588815103,0.8376828542507323,0.9990214702291388,4.2924273715758465,-0.34588235294117653,0.08431372549019608,69353,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01664,510,0.3618998030619837,0.8527354494229378,0.9992963843160055,4.305619269572326,-0.5384313725490196,0.041176470588235294,69564,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01665,510,0.3216731600913897,0.8347523716925873,0.9989242228323106,4.296859540491551,-0.4796078431372549,0.03529411764705882,68775,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01666,510,0.4489219121876545,0.8536505635429806,0.9994461222856145,4.277674389395867,-0.7719607843137256,0.06666666666666667,70946,0.0,0.0,0,0,0,0,0
esm,seq_01667,510,0.3704568064066997,0.8412569691897749,0.9990997816922261,4.2944857931473654,-0.3601960784313725,0.08235294117647059,69022,0.0,0.0,0,0,0,0,1
esm,seq_01668,510,0.3420125743034488,0.8431036122145306,0.9990818406314222,4.304204663075254,-0.2927450980392157,0.054901960784313725,70142,0.0,0.0,0,0,0,0,0
esm,seq_01669,510,0.3608888463658995,0.8378371860788201,0.9989142191713518,4.2831834135093505,-0.35019607843137246,0.052941176470588235,69636,0.0,0.0,0,0,0,0,0
esm,seq_01670,510,0.3939849589069146,0.8485306227384626,0.999231074994975,4.305628295691391,-0.4884313725490196,0.03529411764705882,70268,0.0,0.0,0,0,0,0,0
esm,seq_01671,510,0.3773416844469337,0.8495918450364702,0.9990619350047745,4.3059257493049765,-0.606078431372549,0.07647058823529412,70620,0.0,0.0,0,1,0,0,0
esm,seq_01672,510,0.37712817067742405,0.8448093054432967,0.9991120261701292,4.288026399813296,-0.46960784313725484,0.06862745098039216,69933,0.0,0.0,0,0,0,0,0
esm,seq_01673,510,0.3431360709195861,0.8345080951334518,0.9990647758616069,4.277718703625168,-0.45313725490196083,0.0803921568627451,70091,0.001968503937007874,0.0,0,1,0,0,0
esm,seq_01674,510,0.39515530153088235,0.8514010342466312,0.9992157207995783,4.298425893364084,-0.5045098039215685,0.0058823529411764705,69701,0.0,0.0,0,0,0,0,0
esm,seq_01675,510,0.3834962233015396,0.843665243275084,0.9992385846276489,4.301715521346259,-0.3352941176470588,0.03725490196078431,68925,0.001968503937007874,0.0,0,0,0,0,1
esm,seq_01676,510,0.37453702867235744,0.8350186031193626,0.9990233112847422,4.2812411341950805,-0.653529411764706,0.0196078431372549,68903,0.0,0.0,0,0,1,0,0
esm,seq_01677,510,0.35189000543673754,0.8400274276624561,0.9989967849943412,4.298063179659535,-0.5150980392156863,0.03529411764705882,69714,0.005905511811023622,0.0,0,0,0,0,0
esm,seq_01678,510,0.35894154439482207,0.8436001234842189,0.9990732850881621,4.303795062578508,-0.6766666666666667,0.01764705882352941,70165,0.003937007874015748,0.0,0,0,0,1,0
esm,seq_01679,510,0.341798978407994,0.8381217927563583,0.9992393120401445,4.279874865057016,-0.41901960784313724,0.03333333333333333,68124,0.0,0.0,0,1,0,0,0
esm,seq_01680,510,0.3815987444038012,0.8398972572694583,0.9992666175574554,4.299671563856372,-0.39862745098039215,0.01764705882352941,69510,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01681,510,0.378549387532077,0.8492499305964013,0.9990858196087385,4.301723663666207,-0.7294117647058824,0.049019607843137254,70016,0.001968503937007874,0.0,1,0,0,0,0
esm,seq_01682,510,0.40208858597190306,0.8481075253537881,0.9991513255762297,4.292437417473212,-0.7235294117647059,0.09411764705882353,70029,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01683,510,0.3114041729835206,0.8283379459626361,0.9991202273670997,4.291987251458843,-0.40725490196078434,0.054901960784313725,68485,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01684,510,0.3271231336194601,0.839058121434213,0.9987608320884714,4.288035118927937,-0.19862745098039214,0.021568627450980392,68434,0.003937007874015748,0.0,0,0,0,0,0
esm,seq_01685,510,0.3726222280440392,0.8430731282801761,0.9992002696424526,4.276763568923749,-0.4774509803921569,0.056862745098039215,69703,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01686,510,0.3839338861504448,0.8410607145890538,0.9991438215334816,4.292895133563479,-0.43745098039215685,0.09019607843137255,69727,0.003937007874015748,0.0,0,0,1,0,0
esm,seq_01687,510,0.3600350992601547,0.8414624623378248,0.9990514663935259,4.3083352244197215,-0.4821568627450981,0.056862745098039215,69701,0.001968503937007874,0.0,0,0,0,0,0
esm,seq_01688,510,0.33735943460119366,0.8475279915589458,0.9991246969424038,4.303575570185115,-0.42921568627450973,0.013725490196078431,68404,0.0,0.0,0,0,0,0,1
